Date,Adj Close,Yesterday,Return
2013-01-02,31.416156768798828,,
2013-01-03,31.432350158691406,31.416156768798828,0.0005154478318831379
2013-01-04,31.667110443115234,31.432350158691406,0.0074687474286396684
2013-01-07,31.529481887817383,31.667110443115234,-0.004346103997871188
2013-01-08,31.286632537841797,31.529481887817383,-0.007702294342788425
2013-01-09,31.602344512939453,31.286632537841797,0.01009095417078832
2013-01-10,31.756147384643555,31.602344512939453,0.004866818398271925
2013-01-11,31.6428279876709,31.756147384643555,-0.003568423952694418
2013-01-14,31.764253616333008,31.6428279876709,0.0038373823196024342
2013-01-15,31.853269577026367,31.764253616333008,0.0028023942186252994
2013-01-16,31.723779678344727,31.853269577026367,-0.004065199598066787
2013-01-17,32.06375503540039,31.723779678344727,0.010716735537277039
2013-01-18,32.32279586791992,32.06375503540039,0.008078930001602556
2013-01-22,32.452301025390625,32.32279586791992,0.004006619909982348
2013-01-23,32.460411071777344,32.452301025390625,0.00024990666703028126
2013-01-24,32.654685974121094,32.460411071777344,0.005984979731592556
2013-01-25,32.759910583496094,32.654685974121094,0.0032223433248872984
2013-01-28,32.78419494628906,32.759910583496094,0.0007412829388247113
2013-01-29,32.857059478759766,32.78419494628906,0.0022225506098313046
2013-01-30,32.55753707885742,32.857059478759766,-0.009115922260053979
2013-01-31,32.4442138671875,32.55753707885742,-0.003480705908295286
2013-02-01,32.759910583496094,32.4442138671875,0.009730447395055365
2013-02-04,32.476585388183594,32.759910583496094,-0.008648533841091575
2013-02-05,32.776100158691406,32.476585388183594,0.009222483426991961
2013-02-06,32.78419494628906,32.776100158691406,0.0002469722620587524
2013-02-07,32.74372100830078,32.78419494628906,-0.0012345564091047663
2013-02-08,32.873233795166016,32.74372100830078,0.003955347250619497
2013-02-11,32.84895706176758,32.873233795166016,-0.0007384954443395032
2013-02-12,32.99465560913086,32.84895706176758,0.004435408621628893
2013-02-13,33.17274475097656,32.99465560913086,0.005397514796196848
2013-02-14,33.2213134765625,33.17274475097656,0.0014641153739473939
2013-02-15,33.237510681152344,33.2213134765625,0.000487554611628189
