Date,Adj Close,Yesterday,Return
2013-01-02,25.490236282348633,,
2013-01-03,25.327774047851562,25.490236282348633,-0.006373508377777237
2013-01-04,25.22516632080078,25.327774047851562,-0.004051194031379358
2013-01-07,25.190961837768555,25.22516632080078,-0.0013559666008632577
2013-01-08,25.096900939941406,25.190961837768555,-0.003733914506040174
2013-01-09,25.139650344848633,25.096900939941406,0.0017033738551835065
2013-01-10,25.267915725708008,25.139650344848633,0.005102114750997635
2013-01-11,25.3021183013916,25.267915725708008,0.0013535970301181378
2013-01-14,25.139650344848633,25.3021183013916,-0.006421120738101723
2013-01-15,24.97718620300293,25.139650344848633,-0.006462466248222647
2013-01-16,25.062694549560547,24.97718620300293,0.00342345794528836
2013-01-17,25.165311813354492,25.062694549560547,0.004094422632451729
2013-01-18,25.131099700927734,25.165311813354492,-0.0013594948745519794
2013-01-22,25.199508666992188,25.131099700927734,0.00272208406629845
2013-01-23,25.46459197998047,25.199508666992188,0.010519384186863259
2013-01-24,25.028491973876953,25.46459197998047,-0.017125740967943445
2013-01-25,25.05414390563965,25.028491973876953,0.0010249092030582211
2013-01-28,25.139650344848633,25.05414390563965,0.0034128661322862844
2013-01-29,25.173860549926758,25.139650344848633,0.0013608067180272065
2013-01-30,25.096900939941406,25.173860549926758,-0.0030571238699252856
2013-01-31,25.139650344848633,25.096900939941406,0.0017033738551835065
2013-02-01,25.421829223632812,25.139650344848633,0.011224455189847181
2013-02-04,25.088346481323242,25.421829223632812,-0.013117968002064771
2013-02-05,25.37907600402832,25.088346481323242,0.011588229735327861
2013-02-06,25.370525360107422,25.37907600402832,-0.0003369170697759535
2013-02-07,25.370525360107422,25.370525360107422,0.0
2013-02-08,25.592853546142578,25.370525360107422,0.008763247228011478
2013-02-11,25.644153594970703,25.592853546142578,0.0020044677212579555
2013-02-12,25.558645248413086,25.644153594970703,-0.003334418749324094
2013-02-13,25.550092697143555,25.558645248413086,-0.000334624593221046
2013-02-14,25.481689453125,25.550092697143555,-0.0026772209725173333
2013-02-15,25.46459197998047,25.481689453125,-0.0006709709407605415
2013-02-19,25.635602951049805,25.46459197998047,0.00671563758821582
2013-02-20,25.285018920898438,25.635602951049805,-0.013675669373597097
2013-02-21,25.079795837402344,25.285018920898438,-0.00811639034711079
2013-02-22,25.38763999938965,25.079795837402344,0.012274588038240978
2013-02-25,25.028491973876953,25.38763999938965,-0.014146569965594663
2013-02-26,25.173860549926758,25.028491973876953,0.005808123645704686
2013-02-27,25.38763999938965,25.173860549926758,0.008492120191057172
2013-02-28,25.336326599121094,25.38763999938965,-0.0020211961517410965
2013-03-01,25.37907600402832,25.336326599121094,0.0016872771488787772
2013-03-04,25.456039428710938,25.37907600402832,0.003032554245489516
2013-03-05,25.806629180908203,25.456039428710938,0.013772360511111097
2013-03-06,25.789525985717773,25.806629180908203,-0.0006627442534448732
2013-03-07,25.849374771118164,25.789525985717773,0.0023206624826503154
2013-03-08,25.90068244934082,25.849374771118164,0.0019848711497650216
2013-03-11,25.960546493530273,25.90068244934082,0.0023112921563569334
2013-03-12,25.86648178100586,25.960546493530273,-0.0036233718172248913
2013-03-13,25.849374771118164,25.86648178100586,-0.0006613582021911168
2013-03-14,26.037498474121094,25.849374771118164,0.00727768871273137
2013-03-15,25.929317474365234,26.037498474121094,-0.004154815404535941
2013-03-18,25.93790626525879,25.929317474365234,0.00033123860286896913
2013-03-19,25.90355682373047,25.93790626525879,-0.0013242950752092094
