Date,Adj Close,Yesterday,Return
2013-01-02,24.370914459228516,,
2013-01-03,24.370914459228516,24.370914459228516,0.0
2013-01-04,24.494272232055664,24.370914459228516,0.005061680103695766
2013-01-07,24.254404067993164,24.494272232055664,-0.009792826738839966
2013-01-08,24.17900848388672,24.254404067993164,-0.0031085317081007806
2013-01-09,24.131031036376953,24.17900848388672,-0.001984260336470727
2013-01-10,24.23383903503418,24.131031036376953,0.004260406383061128
2013-01-11,24.261249542236328,24.23383903503418,0.0011310839839499568
2013-01-14,24.21327781677246,24.261249542236328,-0.0019772982170746553
2013-01-15,24.28181266784668,24.21327781677246,0.0028304656475194316
2013-01-16,24.165306091308594,24.28181266784668,-0.004798100460282391
2013-01-17,24.261249542236328,24.165306091308594,0.003970297357923467
2013-01-18,24.453149795532227,24.261249542236328,0.007909743187869196
2013-01-22,24.658750534057617,24.453149795532227,0.008407944998682968
2013-01-23,24.597070693969727,24.658750534057617,-0.0025013367973653433
2013-01-24,24.70672607421875,24.597070693969727,0.0044580666378255685
2013-01-25,24.830089569091797,24.70672607421875,0.004993113798342371
2013-01-28,24.816383361816406,24.830089569091797,-0.0005519999127370024
2013-01-29,24.987714767456055,24.816383361816406,0.006903963528515866
2013-01-30,25.008285522460938,24.987714767456055,0.0008232347454067356
2013-01-31,25.069957733154297,25.008285522460938,0.002466071120228098
2013-02-01,25.13849639892578,25.069957733154297,0.0027338963432253405
2013-02-04,24.967161178588867,25.13849639892578,-0.006815651088194581
2013-02-05,25.035696029663086,24.967161178588867,0.002744999745225032
2013-02-06,25.111082077026367,25.035696029663086,0.003011142461306507
2013-02-07,25.14534568786621,25.111082077026367,0.0013644816553401676
2013-02-08,25.14534568786621,25.14534568786621,0.0
2013-02-11,25.207029342651367,25.14534568786621,0.0024530843819308263
2013-02-12,25.31668472290039,25.207029342651367,0.004350190526556093
2013-02-13,25.31668472290039,25.31668472290039,0.0
2013-02-14,25.111082077026367,25.31668472290039,-0.008121231042864158
2013-02-15,25.165904998779297,25.111082077026367,0.002183216222413852
2013-02-19,25.385211944580078,25.165904998779297,0.008714447019148289
2013-02-20,25.337242126464844,25.385211944580078,-0.0018896756985901891
2013-02-21,25.22760009765625,25.337242126464844,-0.004327307141848411
2013-02-22,25.481170654296875,25.22760009765625,0.010051315054109439
2013-02-25,25.255006790161133,25.481170654296875,-0.008875725028653827
2013-02-26,25.330392837524414,25.255006790161133,0.00298499414352366
2013-02-27,25.563417434692383,25.330392837524414,0.0091994071573484
2013-02-28,25.652502059936523,25.563417434692383,0.0034848480439568673
2013-03-01,25.700475692749023,25.652502059936523,0.0018701346441922363
2013-03-04,25.960906982421875,25.700475692749023,0.010133325654603665
2013-03-05,26.09798812866211,25.960906982421875,0.0052802911058944125
2013-03-06,26.08428192138672,26.09798812866211,-0.0005251825239485716
2013-03-07,25.96776580810547,26.08428192138672,-0.00446690898497449
2013-03-08,26.02259063720703,25.96776580810547,0.002111264769818962
2013-03-11,26.08428192138672,26.02259063720703,0.0023706818832818846
2013-03-12,26.015735626220703,26.08428192138672,-0.002627877408034528
2013-03-13,26.13225746154785,26.015735626220703,0.004478898348340709
2013-03-14,26.18707275390625,26.13225746154785,0.002097610297887814
2013-03-15,26.359216690063477,26.18707275390625,0.0065736227097604235
2013-03-18,26.214035034179688,26.359216690063477,-0.0055078137408581486
2013-03-19,26.283157348632812,26.214035034179688,0.0026368437504183735
2013-03-20,26.47673797607422,26.283157348632812,0.0073651968396968815
2013-03-21,26.345380783081055,26.47673797607422,-0.004961230235834391
2013-03-22,26.386865615844727,26.345380783081055,0.0015746529953483664
2013-03-25,26.331560134887695,26.386865615844727,-0.002095947346009203
2013-03-26,26.58041763305664,26.331560134887695,0.00945092113395987
2013-03-27,26.704862594604492,26.58041763305664,0.004681828678007152
2013-03-28,27.029762268066406,26.704862594604492,0.012166311371606064
2013-04-01,26.967552185058594,27.029762268066406,-0.00230154014640776
2013-04-02,27.057418823242188,26.967552185058594,0.0033323987867680655
2013-04-03,26.98137855529785,27.057418823242188,-0.0028103297081323118
2013-04-04,27.23715591430664,26.98137855529785,0.009479773558811235
2013-04-05,27.354673385620117,27.23715591430664,0.004314601410044766
2013-04-08,27.562063217163086,27.354673385620117,0.007581513718675582
2013-04-09,27.479108810424805,27.562063217163086,-0.0030097313863871036
2013-04-10,27.70033073425293,27.479108810424805,0.008050549432090737
2013-04-11,27.76253890991211,27.70033073425293,0.0022457557007525535
2013-04-12,27.880067825317383,27.76253890991211,0.004233363374533151
2013-04-15,27.479108810424805,27.880067825317383,-0.014381565260342535
2013-04-16,27.810932159423828,27.479108810424805,0.012075477093825508
2013-04-17,27.65194320678711,27.810932159423828,-0.00571677898911579
2013-04-18,27.741802215576172,27.65194320678711,0.0032496453546529344
2013-04-19,28.156578063964844,27.741802215576172,0.014951294265798923
2013-04-22,28.122018814086914,28.156578063964844,-0.0012273952395571487
2013-04-23,28.191150665283203,28.122018814086914,0.002458281948153006
2013-04-24,28.281024932861328,28.191150665283203,0.003188031189120749
2013-04-25,28.28792953491211,28.281024932861328,0.0002441425679292974
2013-04-26,28.329404830932617,28.28792953491211,0.0014661835172249088
2013-04-29,28.5644588470459,28.329404830932617,0.008297174526470387
2013-04-30,28.64049530029297,28.5644588470459,0.002661925214625024
2013-05-01,28.3570613861084,28.64049530029297,-0.009896264405094665
2013-05-02,28.322494506835938,28.3570613861084,-0.0012189866503372812
2013-05-03,28.267187118530273,28.322494506835938,-0.0019527724965156242
2013-05-06,27.873153686523438,28.267187118530273,-0.013939605322403348
2013-05-07,28.142757415771484,27.873153686523438,0.009672523327649115
2013-05-08,27.89389419555664,28.142757415771484,-0.008842886876300839
2013-05-09,27.472204208374023,27.89389419555664,-0.015117644894838323
2013-05-10,27.534414291381836,27.472204208374023,0.0022644736671275085
2013-05-13,27.389251708984375,27.534414291381836,-0.005272041775113998
2013-05-14,27.575883865356445,27.389251708984375,0.006814065544946969
2013-05-15,27.83858871459961,27.575883865356445,0.009526615738805018
2013-05-16,27.610462188720703,27.83858871459961,-0.008194615331174028
2013-05-17,27.873153686523438,27.610462188720703,0.009514201392472447
2013-05-20,27.734893798828125,27.873153686523438,-0.004960324520513824
2013-05-21,27.790193557739258,27.734893798828125,0.001993869502881218
2013-05-22,27.320117950439453,27.790193557739258,-0.016915161325635815
2013-05-23,27.133460998535156,27.320117950439453,-0.006832216180138946
2013-05-24,26.843107223510742,27.133460998535156,-0.010700948730428797
2013-05-28,26.532039642333984,26.843107223510742,-0.01158835967038521
2013-05-29,26.138004302978516,26.532039642333984,-0.014851302224302197
2013-05-30,26.20712661743164,26.138004302978516,0.0026445138523926355
2013-05-31,26.048124313354492,26.20712661743164,-0.006067139919543421
2013-06-03,26.103422164916992,26.048124313354492,0.002122911074028835
2013-06-04,26.013566970825195,26.103422164916992,-0.0034422764005465263
2013-06-05,25.78544044494629,26.013566970825195,-0.008769521155432291
2013-06-06,26.089595794677734,25.78544044494629,0.011795623595448687
2013-06-07,26.24860191345215,26.089595794677734,0.006094617947544102
2013-06-10,26.241683959960938,26.24860191345215,-0.00026355512244122817
2013-06-11,26.068859100341797,26.241683959960938,-0.006585890596153566
2013-06-12,25.813091278076172,26.068859100341797,-0.009811239582106283
2013-06-13,26.23477554321289,25.813091278076172,0.016336062217192398
2013-06-14,26.26934051513672,26.23477554321289,0.0013175249724128213
2013-06-17,26.352291107177734,26.26934051513672,0.003157696021840307
2013-06-18,26.532039642333984,26.352291107177734,0.006820983208829641
2013-06-19,25.923686981201172,26.532039642333984,-0.022928982065974955
2013-06-20,25.19091796875,25.923686981201172,-0.02826638868855911
2013-06-21,25.519868850708008,25.19091796875,0.013058312617510805
2013-06-24,25.49891471862793,25.519868850708008,-0.0008210908999047143
2013-06-25,25.834150314331055,25.49891471862793,0.013147053488446024
2013-06-26,26.162403106689453,25.834150314331055,0.01270615787105279
2013-06-27,26.218276977539062,26.162403106689453,0.0021356551468822453
2013-06-28,26.2811336517334,26.218276977539062,0.0023974372628752312
2013-07-01,25.9528751373291,26.2811336517334,-0.012490272252112163
2013-07-02,25.94590187072754,25.9528751373291,-0.00026868956000688187
2013-07-03,25.848119735717773,25.94590187072754,-0.003768692855501953
2013-07-05,25.77129364013672,25.848119735717773,-0.002972212151853115
2013-07-08,26.141454696655273,25.77129364013672,0.014363309102266353
2013-07-09,26.330020904541016,26.141454696655273,0.007213302016810438
2013-07-10,26.476696014404297,26.330020904541016,0.00557064160317415
2013-07-11,26.902719497680664,26.476696014404297,0.016090507782564514
2013-07-12,26.98652458190918,26.902719497680664,0.0031151157129575926
2013-07-15,27.426528930664062,26.98652458190918,0.016304594814326195
2013-07-16,27.279855728149414,27.426528930664062,-0.005347858742367553
2013-07-17,27.265884399414062,27.279855728149414,-0.0005121481900263457
2013-07-18,27.503353118896484,27.265884399414062,0.00870937160899593
2013-07-19,27.510326385498047,27.503353118896484,0.00025354241613439636
2013-07-22,27.482397079467773,27.510326385498047,-0.0010152299045421815
2013-07-23,27.5522403717041,27.482397079467773,0.0025413828362340477
2013-07-24,27.133190155029297,27.5522403717041,-0.015209297357363557
2013-07-25,27.38461685180664,27.133190155029297,0.009266389073337192
2013-07-26,27.482397079467773,27.38461685180664,0.003570626099692243
2013-07-29,27.53129005432129,27.482397079467773,0.0017790651489437868
2013-07-30,27.6220703125,27.53129005432129,0.0032973485078103756
2013-07-31,27.419532775878906,27.6220703125,-0.007332453155382712
2013-08-01,27.650012969970703,27.419532775878906,0.008405693706588297
2013-08-02,27.615089416503906,27.650012969970703,-0.0012630573990950963
2013-08-05,27.433500289916992,27.615089416503906,-0.006575721115658926
2013-08-06,27.2938175201416,27.433500289916992,-0.005091686015245023
2013-08-07,27.419532775878906,27.2938175201416,0.004605997517369365
