Date,Adj Close,Yesterday,Return
2013-01-02,26.6158390045166,,
2013-01-03,26.54891014099121,26.6158390045166,-0.002514625351995594
2013-01-04,26.623271942138672,26.54891014099121,0.002800936111974223
2013-01-07,26.444835662841797,26.623271942138672,-0.006702267087406727
2013-01-08,26.370492935180664,26.444835662841797,-0.002811238028058286
2013-01-09,26.429969787597656,26.370492935180664,0.0022554319543130192
2013-01-10,26.586097717285156,26.429969787597656,0.005907230728684507
2013-01-11,26.705053329467773,26.586097717285156,0.0044743539818285286
2013-01-14,26.786821365356445,26.705053329467773,0.0030618937502156075
2013-01-15,26.868614196777344,26.786821365356445,0.003053472836709233
2013-01-16,26.83143424987793,26.868614196777344,-0.001383768683681255
2013-01-17,27.009872436523438,26.83143424987793,0.006650340976324052
2013-01-18,27.12139129638672,27.009872436523438,0.00412881845796808
2013-01-22,27.12882423400879,27.12139129638672,0.00027406181124124614
2013-01-23,27.12139129638672,27.12882423400879,-0.0002739867219439741
2013-01-24,27.19573211669922,27.12139129638672,0.002741040070551401
2013-01-25,27.32955551147461,27.19573211669922,0.0049207498515260765
2013-01-28,27.351869583129883,27.32955551147461,0.0008164813235218784
2013-01-29,27.50054931640625,27.351869583129883,0.005435816108456076
2013-01-30,27.448505401611328,27.50054931640625,-0.0018924681902216973
2013-01-31,27.41133689880371,27.448505401611328,-0.0013541175471592439
2013-02-01,27.634370803833008,27.41133689880371,0.008136556996569932
2013-02-04,27.374156951904297,27.634370803833008,-0.00941631180155613
2013-02-05,27.7012882232666,27.374156951904297,0.011950368807231802
2013-02-06,27.738454818725586,27.7012882232666,0.0013416919516316126
2013-02-07,27.887149810791016,27.738454818725586,0.005360608333707512
2013-02-08,27.864845275878906,27.887149810791016,-0.0007998140743475538
2013-02-11,27.864845275878906,27.864845275878906,0.0
2013-02-12,27.835105895996094,27.864845275878906,-0.0010672723852716412
2013-02-13,27.864845275878906,27.835105895996094,0.0010684126726131953
2013-02-14,27.924320220947266,27.864845275878906,0.0021344078705451716
2013-02-15,27.961503982543945,27.924320220947266,0.0013315905741829485
2013-02-19,28.244001388549805,27.961503982543945,0.010103083374278413
2013-02-20,28.19196891784668,28.244001388549805,-0.0018422485535006066
2013-02-21,28.281187057495117,28.19196891784668,0.0031646650827554914
2013-02-22,28.444747924804688,28.281187057495117,0.005783380555315948
2013-02-25,28.05813980102539,28.444747924804688,-0.013591546840257382
2013-02-26,28.125059127807617,28.05813980102539,0.0023850236422223894
2013-02-27,28.333219528198242,28.125059127807617,0.007401243120758956
2013-02-28,28.318357467651367,28.333219528198242,-0.0005245454203354384
2013-03-01,28.415002822875977,28.318357467651367,0.0034128164154651032
2013-03-04,28.630603790283203,28.415002822875977,0.007587575083175898
2013-03-05,28.727258682250977,28.630603790283203,0.0033759292216036553
2013-03-06,28.660337448120117,28.727258682250977,-0.0023295377700694566
2013-03-07,28.660337448120117,28.660337448120117,0.0
2013-03-08,28.71238136291504,28.660337448120117,0.0018158863233599342
2013-03-11,28.742128372192383,28.71238136291504,0.00103603420772911
2013-03-12,28.71238136291504,28.742128372192383,-0.001034961951743406
2013-03-13,28.786739349365234,28.71238136291504,0.002589753371910705
2013-03-14,28.883390426635742,28.786739349365234,0.0033574861014135328
2013-03-15,28.757125854492188,28.883390426635742,-0.004371528767173945
2013-03-18,28.667463302612305,28.757125854492188,-0.0031179246609541306
2013-03-19,28.906543731689453,28.667463302612305,0.008339783208351133
2013-03-20,29.1829833984375,28.906543731689453,0.009563221024068458
2013-03-21,29.09333038330078,29.1829833984375,-0.003072099034998557
2013-03-22,29.3622989654541,29.09333038330078,0.009245025530239915
2013-03-25,29.339874267578125,29.3622989654541,-0.0007637241859828518
2013-03-26,29.616321563720703,29.339874267578125,0.009422238610206479
2013-03-27,29.593915939331055,29.616321563720703,-0.0007565296163280047
2013-03-28,29.713443756103516,29.593915939331055,0.0040389320905519464
2013-04-01,29.698509216308594,29.713443756103516,-0.0005026189464105497
2013-04-02,30.019773483276367,29.698509216308594,0.01081752166843967
2013-04-03,29.691036224365234,30.019773483276367,-0.010950690853622469
2013-04-04,29.84792709350586,29.691036224365234,0.005284115648745068
2013-04-05,29.63125228881836,29.84792709350586,-0.007259291541711212
2013-04-08,29.96746826171875,29.63125228881836,0.011346667687995927
2013-04-09,29.93758201599121,29.96746826171875,-0.0009972896431066404
2013-04-10,30.161724090576172,29.93758201599121,0.007486979892538918
2013-04-11,30.303682327270508,30.161724090576172,0.0047065690365720786
2013-04-12,30.415748596191406,30.303682327270508,0.003698107302954703
2013-04-15,29.93012046813965,30.415748596191406,-0.015966338178918505
2013-04-16,30.490463256835938,29.93012046813965,0.018721701748336397
2013-04-17,30.228961944580078,30.490463256835938,-0.008576495215999416
2013-04-18,30.1691951751709,30.228961944580078,-0.001977136016736281
2013-04-19,30.63987922668457,30.1691951751709,0.015601478553894025
2013-04-22,30.714618682861328,30.63987922668457,0.002439286905271692
2013-04-23,30.953683853149414,30.714618682861328,0.007783432793241338
2013-04-24,30.460582733154297,30.953683853149414,-0.015930288696314448
2013-04-25,30.557710647583008,30.460582733154297,0.003188642688801673
2013-04-26,30.55023765563965,30.557710647583008,-0.00024455339699835986
2013-04-29,30.64736557006836,30.55023765563965,0.003179285068860369
2013-04-30,30.58757972717285,30.64736557006836,-0.0019507661354716062
2013-05-01,30.557710647583008,30.58757972717285,-0.0009765100689973579
2013-05-02,30.669780731201172,30.557710647583008,0.0036674895220603953
2013-05-03,30.80426025390625,30.669780731201172,0.004384756574678363
2013-05-06,30.58013343811035,30.80426025390625,-0.007275838275242373
2013-05-07,30.811735153198242,30.58013343811035,0.007573600538945263
2013-05-08,30.849088668823242,30.811735153198242,0.0012123145755756869
2013-05-09,30.632408142089844,30.849088668823242,-0.00702388744962766
2013-05-10,30.751955032348633,30.632408142089844,0.0039026278869184975
2013-05-13,30.80426025390625,30.751955032348633,0.001700874676182253
2013-05-14,31.170358657836914,30.80426025390625,0.011884667929470554
2013-05-15,31.476673126220703,31.170358657836914,0.009827107597517967
2013-05-16,31.289888381958008,31.476673126220703,-0.005934068810693334
2013-05-17,31.334720611572266,31.289888381958008,0.0014328024781356658
2013-05-20,31.013463973999023,31.334720611572266,-0.010252417487794626
2013-05-21,31.043344497680664,31.013463973999023,0.0009634694049878392
2013-05-22,30.99105453491211,31.043344497680664,-0.0016844178233586082
2013-05-23,30.864025115966797,30.99105453491211,-0.004098905985990604
2013-05-24,31.155418395996094,30.864025115966797,0.009441195013755715
2013-05-28,31.207719802856445,31.155418395996094,0.0016787258702670167
2013-05-29,30.610013961791992,31.207719802856445,-0.019152499600747667
2013-05-30,30.490463256835938,30.610013961791992,-0.0039056076585028735
2013-05-31,29.922643661499023,30.490463256835938,-0.018622858910141663
2013-06-03,30.251388549804688,29.922643661499023,0.010986492103592262
2013-06-04,30.258861541748047,30.251388549804688,0.0002470297167039502
2013-06-05,29.892751693725586,30.258861541748047,-0.012099260493238995
2013-06-06,30.019773483276367,29.892751693725586,0.004249250482264663
2013-06-07,30.393335342407227,30.019773483276367,0.012443860022427082
2013-06-10,30.393335342407227,30.393335342407227,0.0
2013-06-11,30.318628311157227,30.393335342407227,-0.002458007007403453
2013-06-12,30.1691951751709,30.318628311157227,-0.00492875648768506
2013-06-13,30.482988357543945,30.1691951751709,0.010401112146050788
2013-06-14,30.408281326293945,30.482988357543945,-0.0024507778034666165
2013-06-17,30.67725372314453,30.408281326293945,0.008845366627741843
2013-06-18,30.789323806762695,30.67725372314453,0.00365319805447945
2013-06-19,30.176666259765625,30.789323806762695,-0.01989837616578327
2013-06-20,29.265165328979492,30.176666259765625,-0.030205488006520845
2013-06-21,29.651708602905273,29.265165328979492,0.013208306516656212
2013-06-24,29.531373977661133,29.651708602905273,-0.004058269520170256
2013-06-25,29.576509475708008,29.531373977661133,0.001528391400989928
2013-06-26,29.884830474853516,29.576509475708008,0.010424522859897995
2013-06-27,30.020185470581055,29.884830474853516,0.004529220797870446
2013-06-28,29.83218002319336,30.020185470581055,-0.00626263443881569
2013-07-01,30.05026626586914,29.83218002319336,0.007310435995834957
2013-07-02,30.087862014770508,30.05026626586914,0.0012510953669674517
2013-07-03,30.0277099609375,30.087862014770508,-0.0019992132974911416
2013-07-05,30.1029109954834,30.0277099609375,0.0025043879351347837
2013-07-08,30.403717041015625,30.1029109954834,0.009992589938473363
2013-07-09,30.62930679321289,30.403717041015625,0.007419808304785154
2013-07-10,30.666902542114258,30.62930679321289,0.001227443675274361
2013-07-11,31.148208618164062,30.666902542114258,0.015694642632683116
2013-07-12,31.155715942382812,31.148208618164062,0.00024101945350308548
2013-07-15,31.200834274291992,31.155715942382812,0.0014481558373628247
2013-07-16,31.08803367614746,31.200834274291992,-0.0036153071149598584
2013-07-17,31.148208618164062,31.08803367614746,0.0019356303664445416
2013-07-18,31.25348472595215,31.148208618164062,0.0033798446992131105
2013-07-19,31.4339656829834,31.25348472595215,0.005774746675892526
2013-07-22,31.366289138793945,31.4339656829834,-0.002152975061180061
2013-07-23,31.306121826171875,31.366289138793945,-0.0019182158385339613
2013-07-24,31.10308265686035,31.306121826171875,-0.0064856059284156675
2013-07-25,31.268531799316406,31.10308265686035,0.00531938085627541
2013-07-26,31.230926513671875,31.268531799316406,-0.0012026559445094693
2013-07-29,31.163240432739258,31.230926513671875,-0.002167277390985709
2013-07-30,31.133169174194336,31.163240432739258,-0.0009649592958673778
2013-07-31,31.125629425048828,31.133169174194336,-0.0002421773736981894
2013-08-01,31.38132095336914,31.125629425048828,0.00821482273751357
2013-08-02,31.396360397338867,31.38132095336914,0.0004792482761345299
2013-08-05,31.41891860961914,31.396360397338867,0.0007184976855529234
2013-08-06,31.38132095336914,31.41891860961914,-0.0011966565978018477
2013-08-07,31.230926513671875,31.38132095336914,-0.004792482761345299
2013-08-08,31.396360397338867,31.230926513671875,0.00529711738121412
2013-08-09,31.26100730895996,31.396360397338867,-0.004311107614574926
2013-08-12,31.170764923095703,31.26100730895996,-0.002886739540168072
2013-08-13,31.193328857421875,31.170764923095703,0.0007238813157726947
2013-08-14,30.975238800048828,31.193328857421875,-0.006991560867706378
2013-08-15,30.478925704956055,30.975238800048828,-0.01602289810569567
2013-08-16,30.29842758178711,30.478925704956055,-0.005922063163125046
2013-08-19,30.16306495666504,30.29842758178711,-0.004467645218771652
2013-08-20,30.17057991027832,30.16306495666504,0.00024914423067012273
2013-08-21,29.937467575073242,30.17057991027832,-0.007726478440199385
2013-08-22,30.0653133392334,29.937467575073242,0.004270426810135542
2013-08-23,30.238277435302734,30.0653133392334,0.005752945067218985
2013-08-26,29.884830474853516,30.238277435302734,-0.011688726687737004
2013-08-27,29.72690200805664,29.884830474853516,-0.005284569605631973
2013-08-28,29.501298904418945,29.72690200805664,-0.007589189871738129
2013-08-29,29.62162971496582,29.501298904418945,0.004078830933401745
2013-08-30,29.711856842041016,29.62162971496582,0.003045987946760728
2013-09-03,29.689300537109375,29.711856842041016,-0.0007591684710773247
2013-09-04,29.877307891845703,29.689300537109375,0.006332495253680132
2013-09-05,29.83218002319336,29.877307891845703,-0.0015104395889918958
2013-09-06,29.90738868713379,29.83218002319336,0.0025210582626532113
2013-09-09,30.11794662475586,29.90738868713379,0.0070403317328955805
2013-09-10,30.14803123474121,30.11794662475586,0.0009988931304042855
2013-09-11,30.366107940673828,30.14803123474121,0.00723353058229937
2013-09-12,30.37362289428711,30.366107940673828,0.0002474783277449712
2013-09-13,30.621795654296875,30.37362289428711,0.008170667057845239
2013-09-16,30.90003776550293,30.621795654296875,0.009086407418665258
2013-09-17,31.00531768798828,30.90003776550293,0.00340711306841466
2013-09-18,31.373804092407227,31.00531768798828,0.011884619539366953
2013-09-19,31.230926513671875,31.373804092407227,-0.004554040635764962
2013-09-20,31.012210845947266,31.230926513671875,-0.007003175766459021
2013-09-23,30.875993728637695,31.012210845947266,-0.004392370411326912
2013-09-24,30.732208251953125,30.875993728637695,-0.0046568696038828475
2013-09-25,30.47490692138672,30.732208251953125,-0.00837236714189108
2013-09-26,30.633827209472656,30.47490692138672,0.005214791582329993
2013-09-27,30.444643020629883,30.633827209472656,-0.006175662856264774
2013-09-30,30.119226455688477,30.444643020629883,-0.010688795553322718
2013-10-01,30.300867080688477,30.119226455688477,0.006030720120492815
2013-10-02,30.232744216918945,30.300867080688477,-0.0022482149962285308
2013-10-03,30.081401824951172,30.232744216918945,-0.005005909846684666
